6.964	1	1.99131	0.201126	-0.379031	
6.965	1	1.99131	0.201517	-0.37867	
6.966	1	1.99131	0.201908	-0.378309	
6.967	1	1.99131	0.202299	-0.377948	
6.968	1	1.99131	0.202688	-0.377586	
6.969	1	1.99131	0.203078	-0.377223	
6.97	1	1.99131	0.203467	-0.37686	
6.971	1	1.99131	0.203855	-0.376497	
6.972	1	1.99131	0.204243	-0.376133	
6.973	1	1.99131	0.204631	-0.375768	
6.974	1	1.99131	0.205018	-0.375403	
6.975	1	1.99131	0.205405	-0.375037	
6.976	1	1.99131	0.205791	-0.374671	
6.977	1	1.99131	0.206176	-0.374305	
6.978	1	1.99131	0.206561	-0.373937	
6.979	1	1.99131	0.206946	-0.37357	
6.98	1	1.99131	0.20733	-0.373202	
6.981	1	1.99131	0.207714	-0.372833	
6.982	1	1.99131	0.208097	-0.372464	
6.983	1	1.99131	0.20848	-0.372094	
6.984	1	1.99131	0.208862	-0.371724	
6.985	1	1.99131	0.209244	-0.371354	
6.986	1	1.99131	0.209625	-0.370982	
6.987	1	1.99131	0.210006	-0.370611	
6.988	1	1.99131	0.210386	-0.370239	
6.989	1	1.99131	0.210766	-0.369866	
6.99	1	1.99131	0.211145	-0.369493	
6.991	1	1.99131	0.211524	-0.369119	
6.992	1	1.99131	0.211903	-0.368745	
6.993	1	1.99131	0.212281	-0.368371	
6.994	1	1.99131	0.212658	-0.367995	
6.995	1	1.99131	0.213035	-0.36762	
6.996	1	1.99131	0.213411	-0.367244	
6.997	1	1.99131	0.213787	-0.366867	
6.998	1	1.99131	0.214163	-0.36649	
6.999	1	1.99131	0.214537	-0.366113	
7	1	1.99131	0.214912	-0.365735	
7.001	1	1.99131	0.215286	-0.365356	
7.002	1	1.99131	0.215659	-0.364977	
7.003	1	1.99131	0.216032	-0.364597	
7.004	1	1.99131	0.216405	-0.364217	
7.005	1	1.99131	0.216777	-0.363837	
7.006	1	1.99131	0.217148	-0.363456	
7.007	1	1.99131	0.217519	-0.363075	
7.008	1	1.99131	0.217889	-0.362693	
7.009	1	1.99131	0.218259	-0.36231	
7.01	1	1.99131	0.218629	-0.361927	
7.011	1	1.99131	0.218998	-0.361544	
7.012	1	1.99131	0.219366	-0.36116	
7.013	1	1.99131	0.219734	-0.360776	
7.014	1	1.99131	0.220102	-0.360391	
7.015	1	1.99131	0.220468	-0.360005	
7.016	1	1.99131	0.220835	-0.35962	
7.017	1	1.99131	0.221201	-0.359233	
7.018	1	1.99131	0.221566	-0.358847	
7.019	1	1.99131	0.221931	-0.358459	
7.02	1	1.99131	0.222296	-0.358072	
7.021	1	1.99131	0.222659	-0.357683	
7.022	1	1.99131	0.223023	-0.357295	
7.023	1	1.99131	0.223386	-0.356906	
7.024	1	1.99131	0.223748	-0.356516	
7.025	1	1.99131	0.22411	-0.356126	
7.026	1	1.99131	0.224471	-0.355735	
7.027	1	1.99131	0.224832	-0.355344	
7.028	1	1.99131	0.225193	-0.354953	
7.029	1	1.99131	0.225552	-0.354561	
7.03	1	1.99131	0.225912	-0.354168	
7.031	1	1.99131	0.22627	-0.353776	
7.032	1	1.99131	0.226629	-0.353382	
7.033	1	1.99131	0.226986	-0.352988	
7.034	1	1.99131	0.227344	-0.352594	
7.035	1	1.99131	0.2277	-0.352199	
7.036	1	1.99131	0.228057	-0.351804	
7.037	1	1.99131	0.228412	-0.351408	
7.038	1	1.99131	0.228768	-0.351012	
7.039	1	1.99131	0.229122	-0.350615	
7.04	1	1.99131	0.229476	-0.350218	
7.041	1	1.99131	0.22983	-0.349821	
7.042	1	1.99131	0.230183	-0.349423	
7.043	1	1.99131	0.230536	-0.349024	
7.044	1	1.99131	0.230888	-0.348625	
7.045	1	1.99131	0.231239	-0.348226	
7.046	1	1.99131	0.23159	-0.347826	
7.047	1	1.99131	0.231941	-0.347425	
7.048	1	1.99131	0.232291	-0.347025	
7.049	1	1.99131	0.23264	-0.346623	
7.05	1	1.99131	0.232989	-0.346222	
7.051	1	1.99131	0.233338	-0.345819	
7.052	1	1.99131	0.233685	-0.345417	
7.053	1	1.99131	0.234033	-0.345014	
7.054	1	1.99131	0.23438	-0.34461	
7.055	1	1.99131	0.234726	-0.344206	
7.056	1	1.99131	0.235072	-0.343802	
7.057	1	1.99131	0.235417	-0.343397	
7.058	1	1.99131	0.235762	-0.342992	
7.059	1	1.99131	0.236106	-0.342586	
7.06	1	1.99131	0.236449	-0.342179	
7.061	1	1.99131	0.236792	-0.341773	
7.062	1	1.99131	0.237135	-0.341366	
7.063	1	1.99131	0.237477	-0.340958	
7.064	1	1.99131	0.237819	-0.34055	
7.065	1	1.99131	0.23816	-0.340141	
7.066	1	1.99131	0.2385	-0.339733	
7.067	1	1.99131	0.23884	-0.339323	
7.068	1	1.99131	0.239179	-0.338913	
7.069	1	1.99131	0.239518	-0.338503	
7.07	1	1.99131	0.239856	-0.338092	
7.071	1	1.99131	0.240194	-0.337681	
7.072	1	1.99131	0.240531	-0.33727	
7.073	1	1.99131	0.240868	-0.336857	
7.074	1	1.99131	0.241204	-0.336445	
7.075	1	1.99131	0.24154	-0.336032	
7.076	1	1.99131	0.241875	-0.335619	
7.077	1	1.99131	0.24221	-0.335205	
7.078	1	1.99131	0.242543	-0.334791	
7.079	1	1.99131	0.242877	-0.334376	
7.08	1	1.99131	0.24321	-0.333961	
7.081	1	1.99131	0.243542	-0.333545	
7.082	1	1.99131	0.243874	-0.333129	
7.083	1	1.99131	0.244205	-0.332713	
7.084	1	1.99131	0.244536	-0.332296	
7.085	1	1.99131	0.244866	-0.331879	
7.086	1	1.99131	0.245196	-0.331461	
7.087	1	1.99131	0.245525	-0.331043	
7.088	1	1.99131	0.245853	-0.330624	
7.089	1	1.99131	0.246181	-0.330205	
7.09	1	1.99131	0.246509	-0.329786	
7.091	1	1.99131	0.246836	-0.329366	
7.092	1	1.99131	0.247162	-0.328946	
7.093	1	1.99131	0.247488	-0.328525	
7.094	1	1.99131	0.247813	-0.328104	
7.095	1	1.99131	0.248138	-0.327682	
7.096	1	1.99131	0.248462	-0.32726	
7.097	1	1.99131	0.248786	-0.326838	
7.098	1	1.99131	0.249109	-0.326415	
7.099	1	1.99131	0.249431	-0.325992	
7.1	1	1.99131	0.249753	-0.325568	
7.101	1	1.99131	0.250075	-0.325144	
7.102	1	1.99131	0.250395	-0.324719	
7.103	1	1.99131	0.250716	-0.324294	
7.104	1	1.99131	0.251035	-0.323869	
7.105	1	1.99131	0.251355	-0.323443	
7.106	1	1.99131	0.251673	-0.323017	
7.107	1	1.99131	0.251991	-0.32259	
7.108	1	1.99131	0.252309	-0.322163	
7.109	1	1.99131	0.252626	-0.321736	
7.11	1	1.99131	0.252942	-0.321308	
7.111	1	1.99131	0.253258	-0.32088	
7.112	1	1.99131	0.253573	-0.320451	
7.113	1	1.99131	0.253888	-0.320022	
7.114	1	1.99131	0.254202	-0.319592	
7.115	1	1.99131	0.254515	-0.319162	
7.116	1	1.99131	0.254829	-0.318732	
7.117	1	1.99131	0.255141	-0.318301	
7.118	1	1.99131	0.255453	-0.31787	
7.119	1	1.99131	0.255764	-0.317439	
7.12	1	1.99131	0.256075	-0.317007	
7.121	1	1.99131	0.256385	-0.316574	
7.122	1	1.99131	0.256695	-0.316141	
7.123	1	1.99131	0.257004	-0.315708	
7.124	1	1.99131	0.257312	-0.315275	
7.125	1	1.99131	0.25762	-0.314841	
7.126	1	1.99131	0.257928	-0.314406	
7.127	1	1.99131	0.258234	-0.313971	
7.128	1	1.99131	0.258541	-0.313536	
7.129	1	1.99131	0.258846	-0.313101	
7.13	1	1.99131	0.259151	-0.312665	
7.131	1	1.99131	0.259456	-0.312228	
7.132	1	1.99131	0.25976	-0.311791	
7.133	1	1.99131	0.260063	-0.311354	
7.134	1	1.99131	0.260366	-0.310916	
7.135	1	1.99131	0.260668	-0.310478	
7.136	1	1.99131	0.26097	-0.31004	
7.137	1	1.99131	0.261271	-0.309601	
7.138	1	1.99131	0.261571	-0.309162	
7.139	1	1.99131	0.261871	-0.308722	
7.14	1	1.99131	0.262171	-0.308282	
7.141	1	1.99131	0.26247	-0.307842	
7.142	1	1.99131	0.262768	-0.307401	
7.143	1	1.99131	0.263065	-0.30696	
7.144	1	1.99131	0.263362	-0.306519	
7.145	1	1.99131	0.263659	-0.306077	
7.146	1	1.99131	0.263955	-0.305634	
7.147	1	1.99131	0.26425	-0.305192	
7.148	1	1.99131	0.264545	-0.304749	
7.149	1	1.99131	0.264839	-0.304305	
7.15	1	1.99131	0.265133	-0.303861	
7.151	1	1.99131	0.265426	-0.303417	
7.152	1	1.99131	0.265718	-0.302972	
7.153	1	1.99131	0.26601	-0.302527	
7.154	1	1.99131	0.266301	-0.302082	
7.155	1	1.99131	0.266592	-0.301636	
7.156	1	1.99131	0.266882	-0.30119	
7.157	1	1.99131	0.267172	-0.300743	
7.158	1	1.99131	0.267461	-0.300296	
7.159	1	1.99131	0.267749	-0.299849	
7.16	1	1.99131	0.268037	-0.299401	
7.161	1	1.99131	0.268324	-0.298953	
7.162	1	1.99131	0.26861	-0.298505	
7.163	1	1.99131	0.268896	-0.298056	
7.164	1	1.99131	0.269182	-0.297607	
7.165	1	1.99131	0.269467	-0.297157	
7.166	1	1.99131	0.269751	-0.296707	
7.167	1	1.99131	0.270035	-0.296257	
7.168	1	1.99131	0.270318	-0.295806	
7.169	1	1.99131	0.2706	-0.295355	
7.17	1	1.99131	0.270882	-0.294904	
7.171	1	1.99131	0.271163	-0.294452	
7.172	1	1.99131	0.271444	-0.294	
7.173	1	1.99131	0.271724	-0.293547	
7.174	1	1.99131	0.272004	-0.293095	
7.175	1	1.99131	0.272283	-0.292641	
7.176	1	1.99131	0.272561	-0.292188	
7.177	1	1.99131	0.272839	-0.291734	
7.178	1	1.99131	0.273116	-0.291279	
7.179	1	1.99131	0.273392	-0.290825	
7.18	1	1.99131	0.273668	-0.29037	
7.181	1	1.99131	0.273944	-0.289914	
7.182	1	1.99131	0.274219	-0.289458	
7.183	1	1.99131	0.274493	-0.289002	
7.184	1	1.99131	0.274766	-0.288546	
7.185	1	1.99131	0.275039	-0.288089	
7.186	1	1.99131	0.275312	-0.287632	
7.187	1	1.99131	0.275584	-0.287174	
7.188	1	1.99131	0.275855	-0.286716	
7.189	1	1.99131	0.276125	-0.286258	
7.19	1	1.99131	0.276395	-0.285799	
7.191	1	1.99131	0.276665	-0.28534	
7.192	1	1.99131	0.276934	-0.284881	
7.193	1	1.99131	0.277202	-0.284421	
7.194	1	1.99131	0.277469	-0.283961	
7.195	1	1.99131	0.277736	-0.2835	
7.196	1	1.99131	0.278003	-0.28304	
7.197	1	1.99131	0.278269	-0.282578	
7.198	1	1.99131	0.278534	-0.282117	
7.199	1	1.99131	0.278798	-0.281655	
7.2	1	1.99131	0.279062	-0.281193	
7.201	1	1.99131	0.279326	-0.28073	
7.202	1	1.99131	0.279589	-0.280268	
7.203	1	1.99131	0.279851	-0.279804	
7.204	1	1.99131	0.280112	-0.279341	
7.205	1	1.99131	0.280373	-0.278877	
7.206	1	1.99131	0.280634	-0.278413	
7.207	1	1.99131	0.280893	-0.277948	
7.208	1	1.99131	0.281153	-0.277483	
7.209	1	1.99131	0.281411	-0.277018	
7.21	1	1.99131	0.281669	-0.276552	
7.211	1	1.99131	0.281926	-0.276086	
7.212	1	1.99131	0.282183	-0.27562	
7.213	1	1.99131	0.282439	-0.275154	
7.214	1	1.99131	0.282695	-0.274687	
7.215	1	1.99131	0.28295	-0.274219	
7.216	1	1.99131	0.283204	-0.273752	
7.217	1	1.99131	0.283458	-0.273284	
7.218	1	1.99131	0.283711	-0.272815	
7.219	1	1.99131	0.283963	-0.272347	
7.22	1	1.99131	0.284215	-0.271878	
7.221	1	1.99131	0.284466	-0.271409	
7.222	1	1.99131	0.284717	-0.270939	
7.223	1	1.99131	0.284967	-0.270469	
7.224	1	1.99131	0.285216	-0.269999	
7.225	1	1.99131	0.285465	-0.269528	
7.226	1	1.99131	0.285713	-0.269057	
7.227	1	1.99131	0.285961	-0.268586	
7.228	1	1.99131	0.286207	-0.268115	
7.229	1	1.99131	0.286454	-0.267643	
7.23	1	1.99131	0.286699	-0.26717	
7.231	1	1.99131	0.286945	-0.266698	
7.232	1	1.99131	0.287189	-0.266225	
7.233	1	1.99131	0.287433	-0.265752	
7.234	1	1.99131	0.287676	-0.265278	
7.235	1	1.99131	0.287919	-0.264805	
7.236	1	1.99131	0.288161	-0.26433	
7.237	1	1.99131	0.288402	-0.263856	
7.238	1	1.99131	0.288643	-0.263381	
7.239	1	1.99131	0.288883	-0.262906	
7.24	1	1.99131	0.289122	-0.262431	
7.241	1	1.99131	0.289361	-0.261955	
7.242	1	1.99131	0.2896	-0.261479	
7.243	1	1.99131	0.289837	-0.261003	
7.244	1	1.99131	0.290074	-0.260526	
7.245	1	1.99131	0.290311	-0.260049	
7.246	1	1.99131	0.290546	-0.259572	
7.247	1	1.99131	0.290781	-0.259094	
7.248	1	1.99131	0.291016	-0.258616	
7.249	1	1.99131	0.29125	-0.258138	
7.25	1	1.99131	0.291483	-0.257659	
7.251	1	1.99131	0.291716	-0.257181	
7.252	1	1.99131	0.291948	-0.256702	
7.253	1	1.99131	0.292179	-0.256222	
7.254	1	1.99131	0.29241	-0.255742	
7.255	1	1.99131	0.29264	-0.255262	
7.256	1	1.99131	0.29287	-0.254782	
7.257	1	1.99131	0.293099	-0.254301	
7.258	1	1.99131	0.293327	-0.25382	
7.259	1	1.99131	0.293554	-0.253339	
7.26	1	1.99131	0.293781	-0.252858	
7.261	1	1.99131	0.294008	-0.252376	
7.262	1	1.99131	0.294234	-0.251894	
7.263	1	1.99131	0.294459	-0.251411	
7.264	1	1.99131	0.294683	-0.250928	
7.265	1	1.99131	0.294907	-0.250445	
7.266	1	1.99131	0.29513	-0.249962	
7.267	1	1.99131	0.295353	-0.249479	
7.268	1	1.99131	0.295575	-0.248995	
7.269	1	1.99131	0.295796	-0.24851	
7.27	1	1.99131	0.296017	-0.248026	
7.271	1	1.99131	0.296237	-0.247541	
7.272	1	1.99131	0.296456	-0.247056	
7.273	1	1.99131	0.296675	-0.246571	
7.274	1	1.99131	0.296893	-0.246085	
7.275	1	1.99131	0.297111	-0.245599	
7.276	1	1.99131	0.297328	-0.245113	
7.277	1	1.99131	0.297544	-0.244626	
7.278	1	1.99131	0.29776	-0.24414	
7.279	1	1.99131	0.297975	-0.243653	
7.28	1	1.99131	0.298189	-0.243165	
7.281	1	1.99131	0.298403	-0.242678	
7.282	1	1.99131	0.298616	-0.24219	
7.283	1	1.99131	0.298828	-0.241701	
7.284	1	1.99131	0.29904	-0.241213	
7.285	1	1.99131	0.299251	-0.240724	
7.286	1	1.99131	0.299462	-0.240235	
7.287	1	1.99131	0.299672	-0.239746	
7.288	1	1.99131	0.299881	-0.239256	
7.289	1	1.99131	0.30009	-0.238766	
7.29	1	1.99131	0.300298	-0.238276	
7.291	1	1.99131	0.300505	-0.237786	
7.292	1	1.99131	0.300712	-0.237295	
7.293	1	1.99131	0.300918	-0.236804	
7.294	1	1.99131	0.301123	-0.236313	
7.295	1	1.99131	0.301328	-0.235822	
7.296	1	1.99131	0.301532	-0.23533	
7.297	1	1.99131	0.301736	-0.234838	
7.298	1	1.99131	0.301938	-0.234346	
7.299	1	1.99131	0.302141	-0.233853	
7.3	1	1.99131	0.302342	-0.23336	
7.301	1	1.99131	0.302543	-0.232867	
7.302	1	1.99131	0.302743	-0.232374	
7.303	1	1.99131	0.302943	-0.23188	
7.304	1	1.99131	0.303142	-0.231386	
7.305	1	1.99131	0.30334	-0.230892	
7.306	1	1.99131	0.303538	-0.230398	
7.307	1	1.99131	0.303735	-0.229903	
7.308	1	1.99131	0.303932	-0.229408	
7.309	1	1.99131	0.304127	-0.228913	
7.31	1	1.99131	0.304322	-0.228417	
7.311	1	1.99131	0.304517	-0.227922	
7.312	1	1.99131	0.304711	-0.227426	
7.313	1	1.99131	0.304904	-0.226929	
7.314	1	1.99131	0.305096	-0.226433	
7.315	1	1.99131	0.305288	-0.225936	
7.316	1	1.99131	0.305479	-0.225439	
7.317	1	1.99131	0.30567	-0.224942	
7.318	1	1.99131	0.30586	-0.224445	
7.319	1	1.99131	0.306049	-0.223947	
7.32	1	1.99131	0.306238	-0.223449	
7.321	1	1.99131	0.306426	-0.222951	
7.322	1	1.99131	0.306613	-0.222452	
7.323	1	1.99131	0.3068	-0.221953	
7.324	1	1.99131	0.306986	-0.221455	
7.325	1	1.99131	0.307171	-0.220955	
7.326	1	1.99131	0.307356	-0.220456	
7.327	1	1.99131	0.30754	-0.219956	
7.328	1	1.99131	0.307724	-0.219456	
7.329	1	1.99131	0.307906	-0.218956	
7.33	1	1.99131	0.308088	-0.218456	
7.331	1	1.99131	0.30827	-0.217955	
7.332	1	1.99131	0.308451	-0.217454	
7.333	1	1.99131	0.308631	-0.216953	
7.334	1	1.99131	0.30881	-0.216452	
7.335	1	1.99131	0.308989	-0.21595	
7.336	1	1.99131	0.309167	-0.215448	
7.337	1	1.99131	0.309345	-0.214946	
7.338	1	1.99131	0.309522	-0.214444	
7.339	1	1.99131	0.309698	-0.213941	
7.34	1	1.99131	0.309874	-0.213438	
7.341	1	1.99131	0.310049	-0.212935	
7.342	1	1.99131	0.310223	-0.212432	
7.343	1	1.99131	0.310396	-0.211929	
7.344	1	1.99131	0.310569	-0.211425	
7.345	1	1.99131	0.310742	-0.210921	
7.346	1	1.99131	0.310913	-0.210417	
7.347	1	1.99131	0.311084	-0.209912	
7.348	1	1.99131	0.311255	-0.209408	
7.349	1	1.99131	0.311424	-0.208903	
7.35	1	1.99131	0.311593	-0.208398	
7.351	1	1.99131	0.311762	-0.207893	
7.352	1	1.99131	0.311929	-0.207387	
7.353	1	1.99131	0.312096	-0.206881	
7.354	1	1.99131	0.312263	-0.206375	
7.355	1	1.99131	0.312428	-0.205869	
7.356	1	1.99131	0.312593	-0.205363	
7.357	1	1.99131	0.312758	-0.204856	
7.358	1	1.99131	0.312922	-0.204349	
7.359	1	1.99131	0.313085	-0.203842	
7.36	1	1.99131	0.313247	-0.203335	
7.361	1	1.99131	0.313409	-0.202828	
7.362	1	1.99131	0.31357	-0.20232	
7.363	1	1.99131	0.31373	-0.201812	
7.364	1	1.99131	0.31389	-0.201304	
7.365	1	1.99131	0.314049	-0.200796	
7.366	1	1.99131	0.314207	-0.200287	
7.367	1	1.99131	0.314365	-0.199778	
7.368	1	1.99131	0.314522	-0.199269	
7.369	1	1.99131	0.314679	-0.19876	
7.37	1	1.99131	0.314835	-0.198251	
7.371	1	1.99131	0.31499	-0.197741	
7.372	1	1.99131	0.315144	-0.197232	
7.373	1	1.99131	0.315298	-0.196722	
7.374	1	1.99131	0.315451	-0.196211	
7.375	1	1.99131	0.315603	-0.195701	
7.376	1	1.99131	0.315755	-0.19519	
7.377	1	1.99131	0.315906	-0.19468	
7.378	1	1.99131	0.316057	-0.194169	
7.379	1	1.99131	0.316206	-0.193657	
7.38	1	1.99131	0.316356	-0.193146	
7.381	1	1.99131	0.316504	-0.192635	
7.382	1	1.99131	0.316652	-0.192123	
7.383	1	1.99131	0.316799	-0.191611	
7.384	1	1.99131	0.316945	-0.191099	
7.385	1	1.99131	0.317091	-0.190586	
7.386	1	1.99131	0.317236	-0.190074	
7.387	1	1.99131	0.317381	-0.189561	
7.388	1	1.99131	0.317524	-0.189048	
7.389	1	1.99131	0.317667	-0.188535	
7.39	1	1.99131	0.31781	-0.188022	
7.391	1	1.99131	0.317952	-0.187508	
7.392	1	1.99131	0.318093	-0.186994	
7.393	1	1.99131	0.318233	-0.186481	
7.394	1	1.99131	0.318373	-0.185966	
7.395	1	1.99131	0.318512	-0.185452	
7.396	1	1.99131	0.31865	-0.184938	
7.397	1	1.99131	0.318788	-0.184423	
7.398	1	1.99131	0.318925	-0.183908	
7.399	1	1.99131	0.319062	-0.183393	
7.4	1	1.99131	0.319197	-0.182878	
7.401	1	1.99131	0.319332	-0.182363	
7.402	1	1.99131	0.319467	-0.181847	
7.403	1	1.99131	0.3196	-0.181332	
7.404	1	1.99131	0.319733	-0.180816	
7.405	1	1.99131	0.319866	-0.1803	
7.406	1	1.99131	0.319997	-0.179784	
7.407	1	1.99131	0.320128	-0.179267	
7.408	1	1.99131	0.320259	-0.178751	
7.409	1	1.99131	0.320388	-0.178234	
7.41	1	1.99131	0.320517	-0.177717	
7.411	1	1.99131	0.320646	-0.1772	
7.412	1	1.99131	0.320773	-0.176683	
7.413	1	1.99131	0.3209	-0.176165	
7.414	1	1.99131	0.321027	-0.175648	
7.415	1	1.99131	0.321152	-0.17513	
7.416	1	1.99131	0.321277	-0.174612	
7.417	1	1.99131	0.321401	-0.174094	
7.418	1	1.99131	0.321525	-0.173575	
7.419	1	1.99131	0.321648	-0.173057	
7.42	1	1.99131	0.32177	-0.172538	
7.421	1	1.99131	0.321892	-0.17202	
7.422	1	1.99131	0.322013	-0.171501	
7.423	1	1.99131	0.322133	-0.170982	
7.424	1	1.99131	0.322252	-0.170463	
7.425	1	1.99131	0.322371	-0.169943	
7.426	1	1.99131	0.322489	-0.169424	
7.427	1	1.99131	0.322607	-0.168904	
7.428	1	1.99131	0.322724	-0.168384	
7.429	1	1.99131	0.32284	-0.167864	
7.43	1	1.99131	0.322955	-0.167344	
7.431	1	1.99131	0.32307	-0.166823	
7.432	1	1.99131	0.323184	-0.166303	
7.433	1	1.99131	0.323298	-0.165782	
7.434	1	1.99131	0.32341	-0.165262	
7.435	1	1.99131	0.323522	-0.164741	
7.436	1	1.99131	0.323634	-0.16422	
7.437	1	1.99131	0.323744	-0.163698	
7.438	1	1.99131	0.323854	-0.163177	
7.439	1	1.99131	0.323964	-0.162655	
7.44	1	1.99131	0.324073	-0.162134	
7.441	1	1.99131	0.32418	-0.161612	
7.442	1	1.99131	0.324288	-0.16109	
7.443	1	1.99131	0.324394	-0.160568	
7.444	1	1.99131	0.3245	-0.160046	
7.445	1	1.99131	0.324606	-0.159523	
7.446	1	1.99131	0.32471	-0.159001	
7.447	1	1.99131	0.324814	-0.158478	
7.448	1	1.99131	0.324917	-0.157955	
7.449	1	1.99131	0.32502	-0.157432	
7.45	1	1.99131	0.325122	-0.156909	
7.451	1	1.99131	0.325223	-0.156386	
7.452	1	1.99131	0.325323	-0.155863	
7.453	1	1.99131	0.325423	-0.155339	
7.454	1	1.99131	0.325522	-0.154816	
7.455	1	1.99131	0.325621	-0.154292	
7.456	1	1.99131	0.325719	-0.153768	
7.457	1	1.99131	0.325816	-0.153244	
7.458	1	1.99131	0.325912	-0.15272	
7.459	1	1.99131	0.326008	-0.152196	
7.46	1	1.99131	0.326103	-0.151671	
7.461	1	1.99131	0.326197	-0.151147	
7.462	1	1.99131	0.326291	-0.150622	
7.463	1	1.99131	0.326384	-0.150097	
7.464	1	1.99131	0.326476	-0.149572	
7.465	1	1.99131	0.326568	-0.149047	
7.466	1	1.99131	0.326659	-0.148522	
7.467	1	1.99131	0.326749	-0.147997	
7.468	1	1.99131	0.326838	-0.147472	
7.469	1	1.99131	0.326927	-0.146946	
7.47	1	1.99131	0.327015	-0.14642	
7.471	1	1.99131	0.327103	-0.145895	
7.472	1	1.99131	0.32719	-0.145369	
7.473	1	1.99131	0.327276	-0.144843	
7.474	1	1.99131	0.327361	-0.144317	
7.475	1	1.99131	0.327446	-0.143791	
7.476	1	1.99131	0.32753	-0.143264	
7.477	1	1.99131	0.327613	-0.142738	
7.478	1	1.99131	0.327696	-0.142211	
7.479	1	1.99131	0.327778	-0.141685	
7.48	1	1.99131	0.32786	-0.141158	
7.481	1	1.99131	0.32794	-0.140631	
7.482	1	1.99131	0.32802	-0.140104	
7.483	1	1.99131	0.328099	-0.139577	
7.484	1	1.99131	0.328178	-0.13905	
7.485	1	1.99131	0.328256	-0.138522	
7.486	1	1.99131	0.328333	-0.137995	
7.487	1	1.99131	0.32841	-0.137467	
7.488	1	1.99131	0.328485	-0.13694	
7.489	1	1.99131	0.32856	-0.136412	
7.49	1	1.99131	0.328635	-0.135884	
7.491	1	1.99131	0.328709	-0.135356	
7.492	1	1.99131	0.328782	-0.134828	
7.493	1	1.99131	0.328854	-0.1343	
7.494	1	1.99131	0.328926	-0.133772	
7.495	1	1.99131	0.328997	-0.133244	
7.496	1	1.99131	0.329067	-0.132715	
7.497	1	1.99131	0.329137	-0.132187	
7.498	1	1.99131	0.329206	-0.131658	
7.499	1	1.99131	0.329274	-0.13113	
7.5	1	1.99131	0.329342	-0.130601	
7.501	1	1.99131	0.329408	-0.130072	
7.502	1	1.99131	0.329475	-0.129543	
7.503	1	1.99131	0.32954	-0.129014	
7.504	1	1.99131	0.329605	-0.128485	
7.505	1	1.99131	0.329669	-0.127956	
7.506	1	1.99131	0.329732	-0.127426	
7.507	1	1.99131	0.329795	-0.126897	
7.508	1	1.99131	0.329857	-0.126367	
7.509	1	1.99131	0.329919	-0.125838	
7.51	1	1.99131	0.329979	-0.125308	
7.511	1	1.99131	0.330039	-0.124778	
7.512	1	1.99131	0.330099	-0.124249	
7.513	1	1.99131	0.330157	-0.123719	
7.514	1	1.99131	0.330215	-0.123189	
7.515	1	1.99131	0.330272	-0.122659	
7.516	1	1.99131	0.330329	-0.122128	
7.517	1	1.99131	0.330385	-0.121598	
7.518	1	1.99131	0.33044	-0.121068	
7.519	1	1.99131	0.330494	-0.120538	
7.52	1	1.99131	0.330548	-0.120007	
7.521	1	1.99131	0.330601	-0.119477	
7.522	1	1.99131	0.330653	-0.118946	
7.523	1	1.99131	0.330705	-0.118415	
7.524	1	1.99131	0.330756	-0.117885	
7.525	1	1.99131	0.330806	-0.117354	
7.526	1	1.99131	0.330856	-0.116823	
7.527	1	1.99131	0.330905	-0.116292	
7.528	1	1.99131	0.330953	-0.115761	
7.529	1	1.99131	0.331001	-0.11523	
7.53	1	1.99131	0.331048	-0.114699	
7.531	1	1.99131	0.331094	-0.114168	
7.532	1	1.99131	0.331139	-0.113637	
7.533	1	1.99131	0.331184	-0.113105	
7.534	1	1.99131	0.331228	-0.112574	
7.535	1	1.99131	0.331271	-0.112042	
7.536	1	1.99131	0.331314	-0.111511	
7.537	1	1.99131	0.331356	-0.110979	
7.538	1	1.99131	0.331397	-0.110448	
7.539	1	1.99131	0.331438	-0.109916	
7.54	1	1.99131	0.331478	-0.109384	
7.541	1	1.99131	0.331517	-0.108852	
7.542	1	1.99131	0.331556	-0.108321	
7.543	1	1.99131	0.331593	-0.107789	
7.544	1	1.99131	0.331631	-0.107257	
7.545	1	1.99131	0.331667	-0.106725	
7.546	1	1.99131	0.331703	-0.106193	
7.547	1	1.99131	0.331738	-0.105661	
7.548	1	1.99131	0.331772	-0.105128	
7.549	1	1.99131	0.331806	-0.104596	
7.55	1	1.99131	0.331839	-0.104064	
7.551	1	1.99131	0.331871	-0.103532	
7.552	1	1.99131	0.331903	-0.102999	
7.553	1	1.99131	0.331934	-0.102467	
7.554	1	1.99131	0.331964	-0.101935	
7.555	1	1.99131	0.331993	-0.101402	
7.556	1	1.99131	0.332022	-0.10087	
7.557	1	1.99131	0.33205	-0.100337	
7.558	1	1.99131	0.332078	-0.0998045	
7.559	1	1.99131	0.332105	-0.0992718	
7.56	1	1.99131	0.332131	-0.0987392	
7.561	1	1.99131	0.332156	-0.0982065	
7.562	1	1.99131	0.332181	-0.0976737	
7.563	1	1.99131	0.332205	-0.0971409	
7.564	1	1.99131	0.332228	-0.0966081	
7.565	1	1.99131	0.33225	-0.0960753	
7.566	1	1.99131	0.332272	-0.0955424	
7.567	1	1.99131	0.332293	-0.0950095	
7.568	1	1.99131	0.332314	-0.0944765	
7.569	1	1.99131	0.332334	-0.0939435	
7.57	1	1.99131	0.332353	-0.0934105	
7.571	1	1.99131	0.332371	-0.0928775	
